"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","model","simulated_alpha","simulated_beta","simulated_lapse"
"503",14.4101010611,0.795536241451929,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"504",3.89228682388,0.76119284495817,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"505",31.0441,0.795536579417373,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"506",3.9508810993,0.762434837024985,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"507",-9.27232,0.207625235974875,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"508",12.45783,0.795530365338373,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"509",8.42802,0.794716210650148,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"510",26.87472,0.795536579417373,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"511",16.28505,0.795536564732952,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"512",-32.88086,0.204463420582627,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"513",1.36134,0.666544636590132,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"514",-4.36143,0.296216085651422,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"515",26.7307,0.795536579417373,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"516",26.5713,0.795536579417373,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"517",-5.64019,0.250902424136043,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"518",0.6073,0.621814798841628,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"519",18.82545,0.795536579294588,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"520",-4.82866,0.277108198835761,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"521",25.0608,0.795536579417373,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"522",-17.53359,0.204463501819172,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"523",16.01831,0.795536556002884,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"524",-17.2866,0.204463542845163,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"525",0.41485,0.609347770498929,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"526",33.4939,0.795536579417373,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"527",8.25357,0.794556803112592,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"528",8.59491,0.794846171484451,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"529",9.89869927,0.795372225006621,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"530",-16.68943,0.204463741329319,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"531",31.48476,0.795536579417373,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"532",-10.27969,0.20568455038327,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"533",21.99355,0.795536579417241,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"534",19.55235,0.795536579389497,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"535",5.68024,0.785754972713673,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"536",14.35077,0.79553620821909,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"537",8.0681,0.794356808909436,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"538",5.91462,0.787408470081898,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"539",-4.49737,0.290342836701193,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"540",-8.38571,0.211238305561618,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"541",6.397661,0.790071251226752,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"542",9.38345,0.79524130544298,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"543",14.44102,0.795536257616266,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"544",10.42121,0.795448094010616,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"545",8.39152,0.79468496306981,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"546",-0.642519999999999,0.535365381159274,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"547",-4.67865,0.282912451984521,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"548",-3.24937,0.353840997618041,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"549",-4.89177,0.27475861365903,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"550",14.24834,0.795536143315106,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"551",13.52449,0.795535255530918,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"552",12.043028,0.795525564757414,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"553",-1.26213,0.489740244950724,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"554",17.3513,0.795536577291964,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"555",-9.14558,0.208004305318543,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"556",13.09261,0.795534071273103,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"557",7.96295,0.794227608108095,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"558",-8.79179,0.209283844379701,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"559",12.043372,0.795525569911277,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"560",-8.196373,0.212363960660451,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"561",-10.038374,0.206009965941571,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"562",9.13409,0.795147933785283,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"563",28.68001,0.795536579417373,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"564",-2.41774,0.406944616801632,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"565",-6.976,0.224198834478583,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"566",9.65788,0.795319795210318,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"567",0.75004,0.630804541506224,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"568",18.26928,0.795536579048438,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"569",-5.21214,0.263658566214871,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"570",-2.8623,0.377633482234494,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"571",3.33547,0.747492094768263,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"572",9.63069,0.795312986429006,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"573",7.09468,0.792564782762965,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"574",-4.085454,0.308936463164773,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"575",3.70173,0.756899340397727,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"576",9.332084,0.795223965124087,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"577",7.45334,0.793401045124184,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"578",-3.49724,0.339561913788505,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"579",-10.880514,0.205126130738664,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"580",-10.1757441,0.205816233512785,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"581",-11.06371,0.205009863189456,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"582",7.65138,0.793766030165491,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"583",1.55981,0.677109143218074,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"584",7.41048,0.793313675304404,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"585",3.76097,0.758276529677682,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"586",-3.08015,0.364027352032197,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"587",-5.42841,0.256925854142367,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"588",1.66128,0.682303402167622,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"589",11.23884,0.795504664764769,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"590",7.85219,0.794077765929124,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"591",-1.65076,0.461210900072698,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"592",12.25635,0.795528356967956,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"593",-14.34206,0.204473671952971,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"594",11.53576,0.795514879267828,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"595",-5.7994,0.246730739761911,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"596",7.333416,0.79314848544128,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"597",4.50441,0.772494867230723,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"598",-6.372146,0.234067284663037,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"599",4.80919,0.776870916351359,0,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"600",10.39332,0.795445062213267,1,100,0.204463420582627,-1.12317076637996,3.19274788827482,-0.368403530372809,-1.12317076637996,1.16088195298138,-670.583153363553,6,"normal",-5,1.5,-2.5
"601",10.523083652,0.969211267921053,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"602",-4.3204528449,0.371581215090865,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"603",2.8459791565,0.774716451808941,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"604",1.11567863496,0.68931030128138,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"605",-5.589372,0.301805064470246,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"606",-3.03071,0.447201914009416,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"607",7.34299,0.922504509534254,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"608",-6.60056,0.250929288421925,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"609",45.25599,0.995515971044194,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"610",4.1588,0.829272128655135,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"611",-23.06415,0.00518697768803235,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"612",-13.3063,0.048473971779436,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"613",0.5845063003,0.660465400067988,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"614",8.81958,0.948900803566116,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"615",-11.326272,0.0845523423402749,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"616",-25.43348,0.00467320544081007,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"617",-7.15951,0.224936462802779,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"618",16.7083,0.99353304300458,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"619",-7.365573,0.215763428333714,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"620",11.57876,0.977606321060082,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"621",-28.48409,0.00451312993078079,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"622",6.83252,0.911105358015359,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"623",2.85452,0.775101454780557,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"624",-7.10785,0.227271253902053,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"625",1.912433,0.730394735892476,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"626",1.34818,0.701584813305019,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"627",6.54282,0.904069025185182,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"628",0.34684,0.647228042090667,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"629",-1.40054,0.545290186657401,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"630",-2.31611,0.490155755181952,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"631",1.50414,0.709689994583942,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"632",-1.7904,0.52185888205252,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"633",-3.41512,0.424321282965486,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"634",2.56854,0.762003476196055,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"635",-0.1193,0.620744174228685,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"636",0.577362,0.660070311713891,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"637",-3.9894,0.390640798644975,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"638",-0.75579,0.583652371536087,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"639",-2.412624,0.484336293458194,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"640",-5.19356,0.322936722168196,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"641",-3.7631,0.403828568052044,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"642",-4.037372,0.387861028014445,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"643",3.807104,0.815584374815204,1,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
"644",-2.154243,0.499919930061405,0,100,0.00448402895557402,-2.15291576747253,6.55352916721276,-4.70507762270787,-2.15291576747253,1.88000370869894,57.5601892398235,7,"normal",-5,1.5,-2.5
